Product ID,Active,Asking Price,ComputerSpecs,Contact,Created By ID,Created Date,Date Posted,Deleted,ItemStatus,ItemType,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Miles,Model of car,Product Code,Product Description,Product Family,Product Name,Record Type ID,System Modstamp,Year of car
"01t5e000002w9RdAAI","false","1200.0","","0035e00000CYYWoAAP","0055e000005DbAMAA0","08/16/2021T19:25:10.000Z","08/17/2021","false","Sold","Electronics","0055e000005DbAMAA0","08/16/2021T19:29:58.000Z","08/16/2021T19:29:59.000Z","08/16/2021T19:29:59.000Z","","","","","","TestFlow","0125e000000iBgxAAE","08/16/2021T19:29:58.000Z",""
"01t5e000002wDeQAAU","false","1200.0","","0035e00000CE1OoAAL","0055e000005DcvFAAS","08/18/2021T13:24:12.000Z","08/18/2021","false","Sold","Electronics","0055e000005DcvFAAS","08/18/2021T13:38:50.000Z","","","","","","","","Computer","0125e000000iBgxAAE","08/18/2021T13:38:50.000Z",""
"01t5e000002wDfGAAU","false","12000.0","","0035e00000CE1OoAAL","0055e000005DcvFAAS","08/18/2021T15:16:59.000Z","08/18/2021","false","For Sale","Electronics","0055e000005DcvFAAS","08/18/2021T15:16:59.000Z","","","","","","","","SampleComputerTester","0125e000000iBgxAAE","08/18/2021T15:16:59.000Z",""
"01t5e000002CbxNAAS","false","2000.0","SampleSpecs","0035e00000CDrnSAAT","0055e000005DbAMAA0","08/01/2021T20:57:24.000Z","08/03/2021","false","","Electronics","0055e000005DbAMAA0","08/01/2021T20:57:24.000Z","08/18/2021T13:14:52.000Z","08/18/2021T13:14:52.000Z","","","","","","SampleComputer","0125e000000iBgxAAE","08/01/2021T20:57:24.000Z",""
"01t5e000002CxKCAA0","false","1200.0","","0035e00000CDrnSAAT","0055e000005DbAMAA0","08/13/2021T20:17:28.000Z","08/13/2021","false","For Sale","Electronics","0055e000005DbAMAA0","08/13/2021T20:17:28.000Z","08/16/2021T21:45:45.000Z","08/16/2021T21:45:45.000Z","","","","","","ASampleItem","0125e000000iBgxAAE","08/13/2021T20:17:28.000Z",""
"01t5e000002wDekAAE","false","15000.0","","0035e00000CE1OoAAL","0055e000005DcvFAAS","08/18/2021T13:44:53.000Z","08/19/2021","false","For Sale","","0055e000005DcvFAAS","08/18/2021T13:44:53.000Z","","","10000.0","a model","","","","CarType","0125e000000iBiKAAU","08/18/2021T13:44:53.000Z","2020"
"01t5e000002wDfLAAU","false","12000.0","","0035e00000CE1OoAAL","0055e000005DcvFAAS","08/18/2021T15:34:13.000Z","08/18/2021","false","Sold","","0055e000005DcvFAAS","08/18/2021T15:35:02.000Z","","","1111.0","10","","","","TestCar","0125e000000iBiKAAU","08/18/2021T15:35:02.000Z","2313"
"01t5e000002CxKRAA0","false","10000.0","","0035e00000CYYWoAAP","0055e000005DbAMAA0","08/13/2021T20:22:52.000Z","08/13/2021","false","For Sale","Car","0055e000005DbAMAA0","08/13/2021T20:22:52.000Z","08/16/2021T19:24:25.000Z","08/16/2021T19:24:25.000Z","10000.0","ford fusion","","","","SampleCar","0125e000000iBiKAAU","08/13/2021T20:22:52.000Z","2010"
"01t5e000002wDelAAE","false","100000.0","","0035e00000EzhTiAAJ","0055e000005DcvFAAS","08/18/2021T13:46:05.000Z","08/18/2021","false","For Sale","","0055e000005DcvFAAS","08/18/2021T13:46:05.000Z","","","","","","","","HighSellItem","0125e000000iBieAAE","08/18/2021T13:46:05.000Z",""
"01t5e000002CcJwAAK","false","2000.0","","0035e00000CE1OoAAL","0055e000005DcvFAAS","08/02/2021T16:23:05.000Z","08/03/2021","false","Sold","","0055e000005DcvFAAS","08/18/2021T13:29:25.000Z","08/16/2021T20:29:40.000Z","08/16/2021T20:29:40.000Z","","","","","","SampleOther","0125e000000iBieAAE","08/18/2021T13:29:25.000Z",""
